_Id	_UserId	_Name	_Date	_Class	_TagBased
53309	31006	Teacher	2022-04-24T14:51:20.527	3	False
53311	36449	Revival	2022-04-24T19:27:25.563	3	False
53312	54365	Autobiographer	2022-04-24T20:35:10.240	3	False
53313	32272	Autobiographer	2022-04-24T20:50:55.140	3	False
53314	54366	Autobiographer	2022-04-24T22:50:55.147	3	False
53315	54367	Autobiographer	2022-04-24T23:35:15.563	3	False
53317	54375	Autobiographer	2022-04-25T05:05:30.197	3	False
53318	7723	Yearling	2022-04-25T06:02:05.590	2	False
53319	45253	Editor	2022-04-25T06:56:35.267	3	False
53320	54376	Supporter	2022-04-25T08:27:15.520	3	False
53322	53762	Autobiographer	2022-04-25T09:18:45.340	3	False
53323	54338	Scholar	2022-04-25T10:18:30.540	3	False
53324	54379	Autobiographer	2022-04-25T11:25:00.107	3	False
53325	54379	Supporter	2022-04-25T11:25:00.107	3	False
53326	53827	Editor	2022-04-25T12:07:55.837	3	False
53327	46543	Yearling	2022-04-25T13:42:05.577	2	False
53328	36447	Yearling	2022-04-25T14:50:20.423	2	False
53329	43329	Popular Question	2022-04-25T16:56:30.323	3	False
53330	10405	Autobiographer	2022-04-25T18:19:10.410	3	False
53331	54386	Autobiographer	2022-04-25T18:36:40.237	3	False
53332	54387	Autobiographer	2022-04-25T18:47:50.433	3	False
53333	54387	Supporter	2022-04-25T18:47:50.433	3	False
53334	22745	Revival	2022-04-25T19:02:40.717	3	False
53335	31550	Popular Question	2022-04-25T20:48:05.530	3	False
53336	54391	Autobiographer	2022-04-25T22:51:20.193	3	False
53337	54391	Supporter	2022-04-25T22:51:20.193	3	False
53338	54395	Autobiographer	2022-04-26T02:06:35.260	3	False
53339	54359	Student	2022-04-26T07:23:15.650	3	False
53340	54299	Supporter	2022-04-26T08:57:30.590	3	False
53341	4223	Autobiographer	2022-04-26T10:36:10.113	3	False
53342	54402	Autobiographer	2022-04-26T11:55:55.267	3	False
53343	54405	Autobiographer	2022-04-26T13:16:50.250	3	False
53344	54406	Autobiographer	2022-04-26T15:31:30.200	3	False
53345	23713	Popular Question	2022-04-26T16:41:05.230	3	False
53346	54359	Editor	2022-04-26T16:56:25.380	3	False
53347	20831	Famous Question	2022-04-26T19:03:10.417	1	False
53348	54413	Autobiographer	2022-04-26T22:48:10.407	3	False
53349	54415	Informed	2022-04-27T04:54:22.060	3	False
53350	54415	Autobiographer	2022-04-27T04:56:25.167	3	False
53351	45642	Student	2022-04-27T04:56:25.167	3	False
53352	54415	Supporter	2022-04-27T04:56:25.167	3	False
53353	54411	Student	2022-04-27T06:10:35.417	3	False
53354	54416	Autobiographer	2022-04-27T08:55:30.253	3	False
53355	18758	Popular Question	2022-04-27T11:02:55.587	3	False
53356	3290	Supporter	2022-04-27T11:31:50.637	3	False
53357	54359	Supporter	2022-04-27T11:31:50.637	3	False
53358	54421	Autobiographer	2022-04-27T13:32:15.387	3	False
53359	25360	Popular Question	2022-04-27T14:11:10.453	3	False
53360	47302	Scholar	2022-04-27T15:07:00.783	3	False
53361	54423	Autobiographer	2022-04-27T16:32:00.330	3	False
53362	54426	Autobiographer	2022-04-27T18:11:35.257	3	False
53363	37212	Editor	2022-04-27T18:11:35.257	3	False
53364	54426	Supporter	2022-04-27T18:11:35.257	3	False
53365	54427	Autobiographer	2022-04-27T18:16:45.263	3	False
53366	50187	Supporter	2022-04-27T19:05:05.727	3	False
53367	54332	Scholar	2022-04-27T19:43:05.540	3	False
53368	54430	Informed	2022-04-27T22:18:41.010	3	False
53369	54431	Autobiographer	2022-04-27T23:08:25.803	3	False
53370	36486	Popular Question	2022-04-28T00:21:00.290	3	False
53371	54435	Autobiographer	2022-04-28T05:42:10.240	3	False
53372	54437	Autobiographer	2022-04-28T06:48:00.310	3	False
53373	54438	Autobiographer	2022-04-28T08:11:50.253	3	False
53375	42823	Supporter	2022-04-28T08:42:30.620	3	False
53376	54443	Autobiographer	2022-04-28T09:52:10.263	3	False
53377	54445	Autobiographer	2022-04-28T10:46:30.200	3	False
53378	54443	Teacher	2022-04-28T10:57:10.550	3	False
53379	54095	Editor	2022-04-28T11:42:55.400	3	False
53380	54447	Autobiographer	2022-04-28T12:05:10.123	3	False
53381	42359	Autobiographer	2022-04-28T13:12:20.353	3	False
53382	45648	Supporter	2022-04-28T13:46:55.743	3	False
53383	53009	Editor	2022-04-28T15:11:50.413	3	False
53384	54431	Student	2022-04-28T15:51:45.733	3	False
53385	54449	Student	2022-04-28T16:51:55.677	3	False
53386	54450	Autobiographer	2022-04-28T17:08:50.950	3	False
53387	54451	Autobiographer	2022-04-28T17:30:15.130	3	False
53388	36370	Supporter	2022-04-28T18:41:50.580	3	False
53389	54455	Supporter	2022-04-28T20:47:00.593	3	False
53391	1671	Famous Question	2022-04-29T07:48:10.407	1	False
53393	54455	Student	2022-04-29T09:50:25.303	3	False
53394	54468	Supporter	2022-04-29T11:47:00.610	3	False
53395	54463	Teacher	2022-04-29T12:06:25.917	3	False
53396	36105	Popular Question	2022-04-29T12:25:45.463	3	False
53398	54471	Autobiographer	2022-04-29T13:20:20.103	3	False
53399	36333	Supporter	2022-04-29T15:57:45.637	3	False
53400	42020	Autobiographer	2022-04-29T17:37:20.383	3	False
53401	54480	Supporter	2022-04-29T18:17:30.647	3	False
53402	16663	Supporter	2022-04-29T18:35:45.417	3	False
53403	45253	Benefactor	2022-04-29T20:12:50.403	3	False
53404	54483	Editor	2022-04-29T21:49:15.553	3	False
53405	54484	Autobiographer	2022-04-30T00:15:25.110	3	False
53406	54487	Autobiographer	2022-04-30T10:49:10.527	3	False
53407	25658	Popular Question	2022-04-30T11:07:00.727	3	False
53408	46681	Yearling	2022-04-30T12:37:35.613	2	False
53409	26882	Tenacious	2022-04-30T13:27:10.680	2	False
53410	20314	Editor	2022-04-30T15:33:45.737	3	False
53411	54455	Editor	2022-04-30T19:49:00.527	3	False
53412	22930	Popular Question	2022-04-30T21:56:50.617	3	False
53413	54496	Autobiographer	2022-04-30T22:41:30.320	3	False
53414	54497	Autobiographer	2022-04-30T23:36:05.153	3	False
53415	54497	Supporter	2022-04-30T23:36:05.153	3	False
53416	54431	Custodian	2022-05-01T01:48:20.920	3	False
53419	53937	Supporter	2022-05-01T04:48:35.567	3	False
53421	53827	Autobiographer	2022-05-01T06:03:25.640	3	False
53423	44581	Autobiographer	2022-05-01T08:15:50.217	3	False
53424	19647	Autobiographer	2022-05-01T08:32:30.280	3	False
53425	38505	Teacher	2022-05-01T12:02:55.667	3	False
53426	54506	Autobiographer	2022-05-01T12:45:50.180	3	False
53427	54508	Supporter	2022-05-01T13:18:30.633	3	False
53428	54509	Autobiographer	2022-05-01T14:52:15.260	3	False
53429	41674	Informed	2022-05-01T18:06:46.613	3	False
53430	54512	Autobiographer	2022-05-01T19:05:40.563	3	False
53431	15564	Popular Question	2022-05-01T19:26:40.403	3	False
53432	54514	Autobiographer	2022-05-01T20:25:20.107	3	False
53433	54514	Supporter	2022-05-01T20:25:20.107	3	False
53434	45679	Autobiographer	2022-05-01T21:40:10.147	3	False
53435	54515	Supporter	2022-05-01T21:58:10.707	3	False
53436	49815	Teacher	2022-05-01T22:36:15.610	3	False
53437	31879	Yearling	2022-05-02T00:06:00.990	2	False
53438	42885	Autobiographer	2022-05-02T01:35:10.110	3	False
53439	53404	Autobiographer	2022-05-02T03:56:25.163	3	False
53440	54517	Autobiographer	2022-05-02T05:35:45.377	3	False
53441	54519	Autobiographer	2022-05-02T06:56:45.290	3	False
53444	12089	Popular Question	2022-05-02T13:08:46.023	3	False
53445	54530	Autobiographer	2022-05-02T16:43:25.360	3	False
53446	54530	Supporter	2022-05-02T16:43:25.360	3	False
53447	5351	Popular Question	2022-05-02T16:51:25.327	3	False
53448	41866	Autobiographer	2022-05-02T18:46:40.227	3	False
53449	37212	Student	2022-05-02T19:26:50.390	3	False
53450	54534	Autobiographer	2022-05-02T22:30:20.203	3	False
53451	51505	Curious	2022-05-03T00:25:10.063	3	False
53453	54538	Autobiographer	2022-05-03T06:55:20.113	3	False
53454	54545	Autobiographer	2022-05-03T11:31:10.210	3	False
53455	54549	Autobiographer	2022-05-03T13:17:45.643	3	False
53456	54482	Editor	2022-05-03T13:51:35.937	3	False
53457	42645	Autobiographer	2022-05-03T14:36:55.297	3	False
53458	54332	Custodian	2022-05-03T14:52:51.117	3	False
53459	54551	Editor	2022-05-03T15:18:55.600	3	False
53461	54554	Supporter	2022-05-03T16:02:40.563	3	False
53462	51990	Autobiographer	2022-05-03T18:40:45.080	3	False
53463	54333	Autobiographer	2022-05-03T19:50:15.100	3	False
53464	54555	Student	2022-05-03T20:05:10.833	3	False
53465	54556	Supporter	2022-05-03T20:21:20.710	3	False
53466	54558	Supporter	2022-05-03T22:22:05.503	3	False
53467	54561	Autobiographer	2022-05-04T01:21:20.237	3	False
53468	54482	Student	2022-05-04T04:57:35.657	3	False
53469	14381	Good Answer	2022-05-04T04:57:35.657	2	False
53470	2444	Popular Question	2022-05-04T05:18:45.583	3	False
53471	52943	Supporter	2022-05-04T06:40:05.293	3	False
53472	32215	Notable Question	2022-05-04T06:48:30.463	2	False
53473	4446	Explainer	2022-05-04T06:48:30.463	3	False
53474	45253	Scholar	2022-05-04T08:15:40.297	3	False
53475	54564	Autobiographer	2022-05-04T08:21:10.197	3	False
53476	54567	Informed	2022-05-04T09:35:47.437	3	False
53477	52809	Autobiographer	2022-05-04T09:42:35.340	3	False
53478	36737	Yearling	2022-05-04T13:11:10.493	2	False
53479	46372	Autobiographer	2022-05-04T14:11:55.250	3	False
53480	54546	Informed	2022-05-04T14:49:52.347	3	False
53482	54575	Autobiographer	2022-05-04T15:04:20.443	3	False
53483	54575	Supporter	2022-05-04T15:04:20.443	3	False
53484	54575	Informed	2022-05-04T15:14:57.317	3	False
53485	33985	Student	2022-05-04T15:47:50.550	3	False
53486	54576	Autobiographer	2022-05-04T16:21:05.187	3	False
53487	51390	Supporter	2022-05-04T16:21:05.187	3	False
53488	54576	Supporter	2022-05-04T16:21:05.187	3	False
53489	54578	Autobiographer	2022-05-04T18:06:25.217	3	False
53490	54579	Editor	2022-05-04T19:09:00.977	3	False
53491	3920	Famous Question	2022-05-04T20:21:30.260	1	False
53492	34218	Autobiographer	2022-05-04T20:46:15.343	3	False
53493	54582	Autobiographer	2022-05-05T01:04:25.663	3	False
53494	54582	Supporter	2022-05-05T01:04:25.663	3	False
53495	52928	Autobiographer	2022-05-05T07:26:05.247	3	False
53496	42193	Autobiographer	2022-05-05T10:45:15.307	3	False
53497	54591	Autobiographer	2022-05-05T11:06:05.203	3	False
53498	17334	Supporter	2022-05-05T11:06:05.203	3	False
53499	54588	Scholar	2022-05-05T13:36:25.413	3	False
53500	54594	Autobiographer	2022-05-05T13:57:50.337	3	False
53501	54594	Editor	2022-05-05T15:16:35.317	3	False
53502	54590	Scholar	2022-05-05T15:35:00.937	3	False
53503	54590	Supporter	2022-05-05T15:35:00.937	3	False
53504	20638	Supporter	2022-05-05T16:55:45.360	3	False
53505	54595	Autobiographer	2022-05-05T17:06:15.790	3	False
53506	49384	Student	2022-05-05T18:09:21.363	3	False
53507	17763	Supporter	2022-05-05T18:09:21.363	3	False
53508	54604	Autobiographer	2022-05-06T00:42:25.290	3	False
53509	54605	Autobiographer	2022-05-06T01:48:30.410	3	False
53510	16909	Nice Answer	2022-05-06T04:55:10.497	3	False
53511	54608	Autobiographer	2022-05-06T07:27:35.337	3	False
53513	30005	Popular Question	2022-05-06T07:57:15.353	3	False
53515	54613	Autobiographer	2022-05-06T09:35:35.567	3	False
53516	54615	Autobiographer	2022-05-06T11:51:05.173	3	False
53517	54619	Informed	2022-05-06T14:23:16.697	3	False
53518	54619	Autobiographer	2022-05-06T14:27:20.253	3	False
53519	54620	Supporter	2022-05-06T14:36:45.603	3	False
53520	54579	Scholar	2022-05-06T15:40:15.310	3	False
53521	54510	Editor	2022-05-06T17:56:50.290	3	False
53522	54628	Autobiographer	2022-05-06T20:15:55.197	3	False
53523	26336	Popular Question	2022-05-06T21:47:35.407	3	False
53524	54624	Student	2022-05-06T23:04:30.887	3	False
53526	46842	Yearling	2022-05-07T02:17:30.870	2	False
53527	54633	Autobiographer	2022-05-07T03:30:55.257	3	False
53530	36821	Yearling	2022-05-07T09:41:15.580	2	False
53531	5210	Yearling	2022-05-07T09:47:45.837	2	False
53532	54639	Autobiographer	2022-05-07T10:20:15.110	3	False
53533	52390	Student	2022-05-07T10:33:55.653	3	False
53534	31636	Supporter	2022-05-07T11:48:10.697	3	False
53535	54640	Autobiographer	2022-05-07T12:02:50.397	3	False
53536	52390	Scholar	2022-05-07T12:32:10.873	3	False
53537	54642	Autobiographer	2022-05-07T13:43:15.383	3	False
53538	54643	Autobiographer	2022-05-07T13:57:10.423	3	False
53540	54242	Editor	2022-05-07T20:05:05.737	3	False
53541	54242	Student	2022-05-07T20:05:05.737	3	False
53542	40822	Supporter	2022-05-07T20:05:05.737	3	False
53543	36072	Popular Question	2022-05-08T00:36:45.370	3	False
53545	52390	Commentator	2022-05-08T04:07:00.733	3	False
53546	54023	Supporter	2022-05-08T06:56:21.467	3	False
53547	54656	Student	2022-05-08T12:56:20.710	3	False
53548	54660	Supporter	2022-05-08T14:42:26.423	3	False
53549	54662	Autobiographer	2022-05-08T16:07:10.993	3	False
53550	25496	Yearling	2022-05-08T16:25:25.423	2	False
53551	45386	Student	2022-05-08T16:41:50.803	3	False
53552	54510	Student	2022-05-08T16:41:50.803	3	False
53553	54638	Student	2022-05-08T16:41:50.803	3	False
53554	54656	Scholar	2022-05-08T18:16:05.350	3	False
53555	54656	Supporter	2022-05-08T18:16:05.350	3	False
53556	54665	Editor	2022-05-08T18:22:10.373	3	False
53557	12509	Custodian	2022-05-08T18:22:10.373	3	False
53558	54667	Autobiographer	2022-05-08T20:15:30.177	3	False
53559	54242	Supporter	2022-05-08T21:27:35.567	3	False
53560	26597	Supporter	2022-05-08T22:48:45.683	3	False
53562	54665	Excavator	2022-05-09T04:15:25.157	3	False
53563	54676	Student	2022-05-09T07:36:40.443	3	False
53564	54677	Informed	2022-05-09T07:42:49.620	3	False
53565	54678	Autobiographer	2022-05-09T09:05:15.150	3	False
53566	54676	Editor	2022-05-09T11:36:05.283	3	False
53567	51237	Autobiographer	2022-05-09T13:25:20.183	3	False
53568	54690	Informed	2022-05-09T18:20:25.533	3	False
53569	11837	Good Question	2022-05-09T18:41:35.877	2	False
53570	4	Caucus	2022-05-09T20:05:10.097	3	False
53571	15465	Caucus	2022-05-09T20:12:15.563	3	False
53572	32390	Caucus	2022-05-09T20:12:15.563	3	False
53573	54691	Editor	2022-05-09T20:12:15.563	3	False
53574	2444	Caucus	2022-05-09T20:17:20.307	3	False
53575	36710	Caucus	2022-05-09T20:17:20.307	3	False
53576	7800	Caucus	2022-05-09T20:25:00.337	3	False
53577	31879	Caucus	2022-05-09T20:25:00.337	3	False
53578	11539	Caucus	2022-05-09T20:32:00.257	3	False
53579	21229	Caucus	2022-05-09T20:32:00.257	3	False
53580	30365	Caucus	2022-05-09T20:32:00.257	3	False
53581	20339	Caucus	2022-05-09T20:40:55.233	3	False
53582	23503	Caucus	2022-05-09T20:40:55.233	3	False
53583	5763	Caucus	2022-05-09T21:03:15.403	3	False
53584	18086	Caucus	2022-05-09T21:10:01.127	3	False
53585	62	Caucus	2022-05-09T21:17:50.333	3	False
53586	31632	Caucus	2022-05-09T21:17:50.333	3	False
53587	32621	Caucus	2022-05-09T21:17:50.333	3	False
53588	34098	Caucus	2022-05-09T21:17:50.333	3	False
53589	54693	Autobiographer	2022-05-09T21:26:45.207	3	False
53590	37120	Caucus	2022-05-09T21:26:45.207	3	False
53591	28343	Caucus	2022-05-09T21:33:50.593	3	False
53592	32722	Caucus	2022-05-09T21:33:50.593	3	False
53593	44965	Caucus	2022-05-09T21:33:50.593	3	False
53594	11814	Caucus	2022-05-09T21:52:25.317	3	False
53595	54691	Informed	2022-05-09T22:02:09.867	3	False
53596	54691	Autobiographer	2022-05-09T22:11:05.257	3	False
53597	7268	Caucus	2022-05-09T22:31:00.160	3	False
53598	12201	Caucus	2022-05-09T22:35:35.167	3	False
53599	8332	Caucus	2022-05-09T23:09:36.080	3	False
53600	32493	Caucus	2022-05-09T23:09:36.080	3	False
53601	17742	Caucus	2022-05-09T23:46:30.413	3	False
53602	9647	Caucus	2022-05-10T00:08:00.963	3	False
53603	30426	Caucus	2022-05-10T00:08:00.963	3	False
53604	1727	Caucus	2022-05-10T00:18:25.667	3	False
53605	20170	Caucus	2022-05-10T00:18:25.667	3	False
53606	33976	Caucus	2022-05-10T01:03:15.277	3	False
53607	40666	Enthusiast	2022-05-10T01:03:15.277	2	False
53608	41287	Caucus	2022-05-10T01:35:35.307	3	False
53609	21739	Caucus	2022-05-10T02:27:10.310	3	False
53610	2844	Caucus	2022-05-10T03:06:20.733	3	False
53611	16565	Caucus	2022-05-10T03:51:45.447	3	False
53612	30725	Caucus	2022-05-10T04:20:15.130	3	False
53613	22835	Caucus	2022-05-10T04:40:10.107	3	False
53614	11810	Caucus	2022-05-10T04:52:10.280	3	False
53615	16708	Caucus	2022-05-10T05:04:50.910	3	False
53616	16521	Caucus	2022-05-10T05:31:45.200	3	False
53617	54699	Autobiographer	2022-05-10T06:12:15.327	3	False
53618	30335	Caucus	2022-05-10T06:32:40.340	3	False
53619	18758	Caucus	2022-05-10T06:50:30.150	3	False
53620	30644	Caucus	2022-05-10T07:37:05.263	3	False
53621	12841	Caucus	2022-05-10T07:46:50.237	3	False
53622	2193	Caucus	2022-05-10T07:58:05.350	3	False
53623	1641	Caucus	2022-05-10T08:17:05.383	3	False
53624	16871	Caucus	2022-05-10T08:25:45.193	3	False
53625	38	Caucus	2022-05-10T08:32:25.490	3	False
53626	26652	Caucus	2022-05-10T08:40:40.157	3	False
53627	13257	Caucus	2022-05-10T09:05:00.583	3	False
53628	6258	Caucus	2022-05-10T09:19:20.520	3	False
53629	54703	Autobiographer	2022-05-10T09:35:55.217	3	False
53630	46	Caucus	2022-05-10T09:35:55.217	3	False
53631	54705	Autobiographer	2022-05-10T09:53:00.527	3	False
53632	20538	Caucus	2022-05-10T09:53:00.527	3	False
53633	36737	Caucus	2022-05-10T10:09:36.183	3	False
53634	28406	Caucus	2022-05-10T10:15:40.123	3	False
53635	54656	Popular Question	2022-05-10T10:33:15.870	3	False
53636	54707	Autobiographer	2022-05-10T10:56:50.270	3	False
53637	54534	Scholar	2022-05-10T10:56:50.270	3	False
53638	40434	Caucus	2022-05-10T11:02:25.350	3	False
53639	44413	Caucus	2022-05-10T11:51:50.357	3	False
53640	54683	Editor	2022-05-10T12:35:50.480	3	False
53641	145	Caucus	2022-05-10T13:27:35.263	3	False
53642	54702	Informed	2022-05-10T14:54:29.000	3	False
53643	25496	Caucus	2022-05-10T15:05:10.593	3	False
53644	75	Caucus	2022-05-10T15:11:00.303	3	False
53645	1427	Caucus	2022-05-10T15:25:10.100	3	False
53646	54702	Autobiographer	2022-05-10T16:27:45.390	3	False
53647	36055	Caucus	2022-05-10T18:26:25.257	3	False
53648	4994	Caucus	2022-05-10T19:02:10.323	3	False
53649	54713	Student	2022-05-10T19:33:15.593	3	False
53650	23420	Teacher	2022-05-10T19:33:15.593	3	False
53651	33	Caucus	2022-05-10T19:41:00.130	3	False
53652	2844	Popular Question	2022-05-10T20:41:55.717	3	False
53653	54718	Informed	2022-05-10T21:16:04.453	3	False
53654	17742	Custodian	2022-05-10T21:41:50.930	3	False
53655	17742	Custodian	2022-05-10T21:41:50.930	3	False
53656	3005	Caucus	2022-05-10T21:51:25.187	3	False
53657	36447	Caucus	2022-05-10T21:51:25.187	3	False
53658	15524	Caucus	2022-05-11T00:57:35.263	3	False
53659	9413	Caucus	2022-05-11T01:27:00.310	3	False
53660	54134	Commentator	2022-05-11T04:02:10.283	3	False
53661	6628	Autobiographer	2022-05-11T04:18:10.390	3	False
53662	45259	Editor	2022-05-11T04:18:10.390	3	False
53663	145	Custodian	2022-05-11T04:58:00.853	3	False
53664	12841	Necromancer	2022-05-11T05:05:25.213	2	False
53665	1847	Caucus	2022-05-11T07:10:30.137	3	False
53666	49695	Autobiographer	2022-05-11T07:15:45.137	3	False
53667	6933	Caucus	2022-05-11T07:32:20.307	3	False
53668	30100	Caucus	2022-05-11T08:03:45.460	3	False
53669	54638	Editor	2022-05-11T08:36:05.360	3	False
53670	54724	Informed	2022-05-11T09:23:53.977	3	False
53671	54724	Autobiographer	2022-05-11T09:26:15.170	3	False
53672	54694	Editor	2022-05-11T11:47:30.483	3	False
53673	54728	Autobiographer	2022-05-11T12:51:35.257	3	False
53674	42339	Autobiographer	2022-05-11T13:03:55.403	3	False
53675	29612	Supporter	2022-05-11T13:16:30.490	3	False
53676	31324	Caucus	2022-05-11T14:25:45.137	3	False
53677	51236	Editor	2022-05-11T15:06:51.003	3	False
53678	3373	Popular Question	2022-05-11T15:56:20.370	3	False
53679	49616	Autobiographer	2022-05-11T16:45:20.113	3	False
53680	54332	Autobiographer	2022-05-11T16:45:20.113	3	False
53681	54733	Autobiographer	2022-05-11T17:04:20.497	3	False
53682	54733	Informed	2022-05-11T17:13:57.993	3	False
53683	54735	Autobiographer	2022-05-11T17:15:30.150	3	False
53684	54736	Autobiographer	2022-05-11T17:21:40.270	3	False
53685	54737	Autobiographer	2022-05-11T17:21:40.270	3	False
53686	48908	Popular Question	2022-05-11T19:31:30.327	3	False
53687	38076	Caucus	2022-05-11T20:27:10.330	3	False
53688	54741	Autobiographer	2022-05-11T20:49:20.510	3	False
53689	17493	Caucus	2022-05-11T20:49:20.510	3	False
53690	54741	Supporter	2022-05-11T20:49:20.510	3	False
53691	20819	Caucus	2022-05-11T23:27:25.303	3	False
53692	54744	Autobiographer	2022-05-11T23:35:10.120	3	False
53693	12853	Caucus	2022-05-12T00:34:00.543	3	False
53694	23734	Yearling	2022-05-12T03:31:30.527	2	False
53696	40427	Autobiographer	2022-05-12T06:05:35.200	3	False
53697	4185	Autobiographer	2022-05-12T07:57:55.367	3	False
53698	54750	Autobiographer	2022-05-12T07:57:55.367	3	False
53699	32901	Editor	2022-05-12T08:03:55.607	3	False
53700	22742	Popular Question	2022-05-12T08:33:05.450	3	False
53701	54752	Autobiographer	2022-05-12T09:25:20.167	3	False
53702	32901	Scholar	2022-05-12T11:26:00.380	3	False
53703	54755	Autobiographer	2022-05-12T12:03:25.467	3	False
53704	54759	Autobiographer	2022-05-12T13:32:10.257	3	False
53705	198	Caucus	2022-05-12T13:47:10.327	3	False
53706	54590	Student	2022-05-12T15:25:50.367	3	False
53707	54760	Autobiographer	2022-05-12T15:46:55.230	3	False
53708	19652	Famous Question	2022-05-12T17:17:20.313	1	False
53709	54624	Supporter	2022-05-12T17:40:10.360	3	False
53710	23288	Caucus	2022-05-12T19:17:20.357	3	False
53711	9580	Autobiographer	2022-05-12T19:57:55.353	3	False
53712	54767	Autobiographer	2022-05-12T19:57:55.353	3	False
53713	54768	Autobiographer	2022-05-12T20:20:30.100	3	False
53714	54767	Supporter	2022-05-12T20:20:30.100	3	False
53715	54771	Editor	2022-05-12T21:50:15.307	3	False
53716	54772	Autobiographer	2022-05-12T22:15:15.073	3	False
53717	54774	Informed	2022-05-13T01:24:20.577	3	False
53718	54774	Autobiographer	2022-05-13T01:25:45.133	3	False
53719	54777	Autobiographer	2022-05-13T07:26:55.177	3	False
53720	37087	Autobiographer	2022-05-13T08:42:35.523	3	False
53721	42682	Supporter	2022-05-13T09:02:50.610	3	False
53722	54713	Editor	2022-05-13T09:25:05.550	3	False
53723	54779	Autobiographer	2022-05-13T09:51:25.257	3	False
53724	33803	Popular Question	2022-05-13T09:51:25.257	3	False
53726	8448	Caucus	2022-05-13T11:45:20.153	3	False
53727	54765	Editor	2022-05-13T12:20:05.117	3	False
53728	54707	Student	2022-05-13T12:42:10.923	3	False
53729	44646	Supporter	2022-05-13T13:21:50.983	3	False
53730	54713	Supporter	2022-05-13T14:41:55.553	3	False
53731	54784	Autobiographer	2022-05-13T14:51:15.397	3	False
53732	54713	Scholar	2022-05-13T14:51:15.397	3	False
53733	38876	Supporter	2022-05-13T17:40:20.353	3	False
53734	9793	Caucus	2022-05-14T03:21:10.337	3	False
53735	2444	Notable Question	2022-05-14T03:49:55.560	2	False
53736	45529	Caucus	2022-05-14T07:25:30.347	3	False
53737	54793	Autobiographer	2022-05-14T07:42:50.373	3	False
53738	54463	Editor	2022-05-14T08:35:50.373	3	False
53739	35877	Autobiographer	2022-05-14T09:26:50.307	3	False
53740	54797	Supporter	2022-05-14T10:06:35.970	3	False
53741	54798	Autobiographer	2022-05-14T11:40:10.247	3	False
53742	53106	Student	2022-05-14T11:40:10.247	3	False
53743	55	Popular Question	2022-05-14T11:57:45.453	3	False
53744	54014	Enthusiast	2022-05-14T12:06:15.763	2	False
53745	54799	Supporter	2022-05-14T12:10:51.660	3	False
53746	4302	Necromancer	2022-05-14T12:17:55.587	2	False
53747	54800	Supporter	2022-05-14T12:17:55.587	3	False
53748	54801	Autobiographer	2022-05-14T12:35:45.310	3	False
53750	53106	Scholar	2022-05-14T13:11:10.277	3	False
53751	53106	Supporter	2022-05-14T13:11:10.277	3	False
53752	47080	Yearling	2022-05-14T16:42:35.920	2	False
53754	54805	Supporter	2022-05-14T20:05:35.430	3	False
53755	54806	Autobiographer	2022-05-14T20:21:45.807	3	False
53756	52600	Autobiographer	2022-05-15T05:03:50.403	3	False
53757	54587	Informed	2022-05-15T06:12:22.827	3	False
53758	49695	Supporter	2022-05-15T06:17:35.623	3	False
53759	54587	Autobiographer	2022-05-15T07:25:20.153	3	False
53761	40671	Caucus	2022-05-15T10:05:25.213	3	False
53762	22093	Notable Question	2022-05-15T13:18:00.633	2	False
53763	54819	Student	2022-05-15T13:18:00.633	3	False
53764	54819	Supporter	2022-05-15T13:35:40.440	3	False
53765	25658	Yearling	2022-05-15T15:25:55.577	2	False
53766	38245	Autobiographer	2022-05-15T15:33:45.453	3	False
53767	47302	Editor	2022-05-15T16:19:45.533	3	False
53768	30885	Famous Question	2022-05-15T16:35:45.210	1	False
53770	97	Caucus	2022-05-15T17:25:20.140	3	False
53771	30794	Autobiographer	2022-05-15T17:36:45.253	3	False
53772	54830	Informed	2022-05-15T22:48:12.293	3	False
53773	1847	reinforcement-learning	2022-05-16T04:00:44.377	1	True
53774	1847	markov-decision-process	2022-05-16T04:00:44.377	3	True
53775	54826	Custodian	2022-05-16T04:55:35.573	3	False
53776	31749	Caucus	2022-05-16T05:35:35.150	3	False
53777	40292	Supporter	2022-05-16T06:19:20.757	3	False
53778	54827	Student	2022-05-16T08:56:30.557	3	False
53782	54837	Editor	2022-05-16T13:09:16.320	3	False
53783	54851	Editor	2022-05-16T14:15:00.207	3	False
53784	54851	Student	2022-05-16T15:20:30.373	3	False
53785	54854	Autobiographer	2022-05-16T15:33:55.407	3	False
53786	54856	Autobiographer	2022-05-16T16:37:00.267	3	False
53787	54856	Supporter	2022-05-16T16:37:00.267	3	False
53788	37120	Yearling	2022-05-16T17:05:06.290	2	False
53789	38443	Autobiographer	2022-05-16T17:12:45.367	3	False
53790	47302	Student	2022-05-16T17:56:35.987	3	False
53791	21645	Caucus	2022-05-16T20:09:15.963	3	False
53792	3373	Caucus	2022-05-16T20:15:10.263	3	False
53793	26	Caucus	2022-05-16T20:32:25.647	3	False
53794	51699	Student	2022-05-16T20:56:50.453	3	False
53795	54862	Supporter	2022-05-16T20:56:50.453	3	False
53796	4446	Caucus	2022-05-16T21:25:25.107	3	False
53797	54864	Autobiographer	2022-05-16T22:52:05.367	3	False
53798	23350	Caucus	2022-05-16T23:49:45.530	3	False
53799	54863	Student	2022-05-16T23:55:20.327	3	False
